game_id,timestamp,team_a,team_b,prob_a,prob_b,time_remaining,sport
KXNBA1HSPREAD-26MAR23BKNPOR-POR3,1774303200,Portland wins the 1H by over 3.5 points,Portland wins the 1H by over 3.5 points,0.5,0.5,1224000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR3,1774306800,Portland wins the 1H by over 3.5 points,Portland wins the 1H by over 3.5 points,0.5,0.5,1220400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR3,1774310400,Portland wins the 1H by over 3.5 points,Portland wins the 1H by over 3.5 points,0.5,0.5,1216800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR3,1774314000,Portland wins the 1H by over 3.5 points,Portland wins the 1H by over 3.5 points,0.5,0.5,1213200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR3,1774317600,Portland wins the 1H by over 3.5 points,Portland wins the 1H by over 3.5 points,0.72,0.28,1209600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR3,1774321200,Portland wins the 1H by over 3.5 points,Portland wins the 1H by over 3.5 points,0.16,0.84,1206000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR3,1774324800,Portland wins the 1H by over 3.5 points,Portland wins the 1H by over 3.5 points,0.99,0.010000000000000009,1202400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774249200,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1278000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774252800,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1274400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774256400,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1270800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774260000,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1267200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774263600,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1263600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774267200,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1260000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774270800,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1256400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774274400,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1252800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774278000,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1249200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774281600,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1245600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774285200,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1242000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774288800,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1238400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774292400,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1234800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774296000,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1231200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774299600,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.5,0.5,1227600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774303200,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.63,0.37,1224000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774306800,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.66,0.33999999999999997,1220400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774310400,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.63,0.37,1216800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774314000,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.62,0.38,1213200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774317600,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.58,0.42000000000000004,1209600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774321200,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.96,0.040000000000000036,1206000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23BKNPOR-POR6,1774324800,Portland wins the 1H by over 6.5 points,Portland wins the 1H by over 6.5 points,0.99,0.010000000000000009,1202400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774249200,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1276200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774252800,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1272600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774256400,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1269000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774260000,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1265400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774263600,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1261800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774267200,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1258200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774270800,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1254600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774274400,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1251000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774278000,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1247400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774281600,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.44,0.56,1243800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774285200,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1240200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774288800,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1236600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774296000,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1229400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774299600,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.43,0.5700000000000001,1225800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774303200,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1222200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774306800,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.5,0.5,1218600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774314000,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.43,0.5700000000000001,1211400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774317600,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.26,0.74,1207800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL1,1774321200,Dallas wins the 1H by over 1.5 points,Dallas wins the 1H by over 1.5 points,0.99,0.010000000000000009,1204200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774249200,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1276200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774252800,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1272600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774256400,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1269000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774260000,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1265400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774263600,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1261800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774267200,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1258200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774270800,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1254600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774274400,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1251000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774278000,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1247400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774281600,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1243800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774285200,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1240200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774299600,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1225800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774303200,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1222200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774310400,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1215000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774314000,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1211400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774317600,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.5,0.5,1207800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL10,1774321200,Dallas wins the 1H by over 10.5 points,Dallas wins the 1H by over 10.5 points,0.01,0.99,1204200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774249200,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1276200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774252800,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1272600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774256400,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1269000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774260000,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1265400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774263600,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1261800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774267200,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1258200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774270800,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1254600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774274400,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1251000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774278000,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1247400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774281600,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1243800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774285200,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1240200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774299600,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1225800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774310400,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1215000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774314000,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1211400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774317600,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.5,0.5,1207800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL13,1774321200,Dallas wins the 1H by over 13.5 points,Dallas wins the 1H by over 13.5 points,0.01,0.99,1204200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774249200,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1276200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774252800,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1272600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774256400,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1269000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774260000,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1265400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774263600,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1261800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774267200,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1258200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774270800,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1254600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774274400,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1251000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774278000,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1247400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774281600,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1243800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774285200,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1240200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774314000,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1211400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774317600,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.5,0.5,1207800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL16,1774321200,Dallas wins the 1H by over 16.5 points,Dallas wins the 1H by over 16.5 points,0.53,0.47,1204200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774249200,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1276200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774252800,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1272600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774256400,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1269000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774260000,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1265400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774263600,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1261800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774267200,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1258200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774270800,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1254600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774274400,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1251000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774278000,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1247400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774281600,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1243800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774285200,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1240200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774296000,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1229400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774299600,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1225800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774303200,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1222200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774306800,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1218600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774310400,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1215000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774314000,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1211400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774317600,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.5,0.5,1207800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL4,1774321200,Dallas wins the 1H by over 4.5 points,Dallas wins the 1H by over 4.5 points,0.99,0.010000000000000009,1204200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774249200,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1276200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774252800,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1272600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774256400,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1269000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774260000,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1265400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774263600,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1261800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774267200,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1258200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774270800,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1254600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774274400,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1251000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774278000,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1247400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774281600,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1243800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774285200,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1240200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774296000,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1229400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774299600,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1225800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774303200,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1222200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774306800,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1218600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774310400,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.5,0.5,1215000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774314000,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.25,0.75,1211400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774317600,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.25,0.75,1207800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-DAL7,1774321200,Dallas wins the 1H by over 7.5 points,Dallas wins the 1H by over 7.5 points,0.99,0.010000000000000009,1204200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774249200,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1276200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774252800,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1272600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774256400,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1269000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774260000,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1265400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774263600,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1261800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774267200,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1258200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774270800,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1254600.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774274400,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1251000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774278000,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1247400.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774281600,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1243800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774285200,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1240200.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774299600,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1225800.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774310400,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1215000.0,UNKNOWN
KXNBA1HSPREAD-26MAR23GSWDAL-GSW11,1774314000,Golden State wins the 1H by over 11.5 points,Golden State wins the 1H by over 11.5 points,0.5,0.5,1211400.0,UNKNOWN
