ticker,event_ticker,series_ticker,league,title,subtitle,yes_sub_title,no_sub_title,market_type,status,result,label_kind,label_usable,result_binary,settlement_value,last_price,yes_bid,yes_ask,no_bid,no_ask,implied_prob_close,odds_multiplier_yes,odds_multiplier_no,edge_yes,edge_no,volume,open_interest,spread,notional_value,open_time,close_time,expiration_time,settlement_ts,created_time,strike_type,floor_strike,cap_strike,functional_strike,can_close_early,rules_primary
KXNBAAST-26MAR23GSWDAL-DALPWASHINGTON25-2,KXNBAAST-26MAR23GSWDAL,,NBA,P.J. Washington: 2+ assists,,P.J. Washington: 2+,P.J. Washington: 2+,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,324.0,316.0,0.010000000000000009,1.0,2026-03-23T04:11:00Z,2026-03-24T04:50:19Z,2026-04-07T01:30:00Z,2026-03-24T04:56:20.833327Z,2026-03-23T04:01:44.131958Z,structured,1.5,,,True,"If P.J. Washington records 2+ Assists in the Golden State at Dallas professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN115,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 115.5 points?,,Brooklyn over 115.5 points scored,Brooklyn over 115.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:10Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.791092Z,2026-03-23T01:02:32.499736Z,greater,115.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 115.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN112,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 112.5 points?,,Brooklyn over 112.5 points scored,Brooklyn over 112.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:10Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.790986Z,2026-03-23T01:02:32.499736Z,greater,112.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 112.5, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR8,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 8.5 Points?,,Portland wins by over 8.5 Points,Portland wins by over 8.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,8348.0,5779.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:10Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.871244Z,2026-03-23T01:02:29.94186Z,greater,8.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 8.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR5,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 5.5 Points?,,Portland wins by over 5.5 Points,Portland wins by over 5.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,5543.0,5026.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:10Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.868568Z,2026-03-23T01:02:29.94186Z,greater,5.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 5.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR32,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 32.5 Points?,,Portland wins by over 32.5 Points,Portland wins by over 32.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,43258.0,24686.0,0.010000000000000009,1.0,2026-03-23T16:07:00Z,2026-03-24T04:50:10Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.86189Z,2026-03-23T16:02:48.455004Z,greater,32.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 32.5 points, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN109,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 109.5 points?,,Brooklyn over 109.5 points scored,Brooklyn over 109.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,237.0,177.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:09Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.790877Z,2026-03-23T01:02:32.499736Z,greater,109.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 109.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN106,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 106.5 points?,,Brooklyn over 106.5 points scored,Brooklyn over 106.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.31,0.0,0.01,0.99,1.0,0.31,3.2258064516129035,1.4492753623188408,-1.0,0.4492753623188408,25.0,25.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:09Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.790472Z,2026-03-23T01:02:32.499736Z,greater,106.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 106.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN103,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 103.5 points?,,Brooklyn over 103.5 points scored,Brooklyn over 103.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.14,0.0,0.01,0.99,1.0,0.14,7.142857142857142,1.1627906976744187,-1.0,0.16279069767441867,737.0,706.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:09Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.790223Z,2026-03-23T01:02:32.499736Z,greater,103.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 103.5, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR29,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 29.5 Points?,,Portland wins by over 29.5 Points,Portland wins by over 29.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,33879.0,17579.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:09Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.854185Z,2026-03-23T01:02:29.94186Z,greater,29.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 29.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR26,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 26.5 Points?,,Portland wins by over 26.5 Points,Portland wins by over 26.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,49754.0,18266.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:09Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.85221Z,2026-03-23T01:02:29.94186Z,greater,26.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 26.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR23,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 23.5 Points?,,Portland wins by over 23.5 Points,Portland wins by over 23.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,141657.0,84150.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:09Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.848271Z,2026-03-23T01:02:29.94186Z,greater,23.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 23.5 points, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN100,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 100.5 points?,,Brooklyn over 100.5 points scored,Brooklyn over 100.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.43,0.57,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,1443.0,1172.0,0.43,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:08Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.789622Z,2026-03-23T01:02:32.499736Z,greater,100.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 100.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN97,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 97.5 points?,,Brooklyn over 97.5 points scored,Brooklyn over 97.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,517.0,486.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:08Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.788773Z,2026-03-23T01:02:32.499736Z,greater,97.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 97.5, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-BKN94,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Brooklyn score over 94.5 points?,,Brooklyn over 94.5 points scored,Brooklyn over 94.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.67,0.99,1.0,0.0,0.01,0.67,1.4925373134328357,3.0303030303030307,0.4925373134328357,-1.0,17.0,13.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:08Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.788115Z,2026-03-23T01:02:32.499736Z,greater,94.5,,,True,"If the number of points scored by Brooklyn in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 94.5, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23BKNPOR-126,KXNBA1HTOTAL-26MAR23BKNPOR,,NBA,Brooklyn vs Portland: First Half Total?,,Over 126.5 1H points scored,Over 126.5 1H points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,657.0,656.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T04:50:08Z,2026-04-07T02:00:00Z,2026-03-24T04:53:11.04025Z,2026-03-23T06:16:00.643699Z,greater,126.5,,,True,"If the teams in the game collectively score more than 126.5 points in the 1st Half of the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR20,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 20.5 Points?,,Portland wins by over 20.5 Points,Portland wins by over 20.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,59450.0,29127.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:08Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.841699Z,2026-03-23T01:02:29.94186Z,greater,20.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 20.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR2,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 2.5 Points?,,Portland wins by over 2.5 Points,Portland wins by over 2.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,1207.0,1129.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:08Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.83512Z,2026-03-23T01:02:29.94186Z,greater,2.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 2.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR17,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 17.5 Points?,,Portland wins by over 17.5 Points,Portland wins by over 17.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,86690.0,43634.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:08Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.834455Z,2026-03-23T01:02:29.94186Z,greater,17.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 17.5 points, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23BKNPOR-POR130,KXNBATEAMTOTAL-26MAR23BKNPOR,,NBA,Will Portland score over 130.5 points?,,Portland over 130.5 points scored,Portland over 130.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,515.0,346.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T05:21:10.787915Z,2026-03-23T01:02:32.499736Z,greater,130.5,,,True,"If the number of points scored by Portland in the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026 is Above 130.5, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23BKNPOR-123,KXNBA1HTOTAL-26MAR23BKNPOR,,NBA,Brooklyn vs Portland: First Half Total?,,Over 123.5 1H points scored,Over 123.5 1H points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,423.0,355.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:53:11.039423Z,2026-03-23T06:16:00.643699Z,greater,123.5,,,True,"If the teams in the game collectively score more than 123.5 points in the 1st Half of the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23BKNPOR-120,KXNBA1HTOTAL-26MAR23BKNPOR,,NBA,Brooklyn vs Portland: First Half Total?,,Over 120.5 1H points scored,Over 120.5 1H points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,3607.0,2854.0,0.01,1.0,2026-03-23T06:35:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:53:11.037981Z,2026-03-23T06:16:00.643699Z,greater,120.5,,,True,"If the teams in the game collectively score more than 120.5 points in the 1st Half of the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA1HTOTAL-26MAR23BKNPOR-117,KXNBA1HTOTAL-26MAR23BKNPOR,,NBA,Brooklyn vs Portland: First Half Total?,,Over 117.5 1H points scored,Over 117.5 1H points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,10817.0,6010.0,0.010000000000000009,1.0,2026-03-23T06:35:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:53:11.036683Z,2026-03-23T06:16:00.643699Z,greater,117.5,,,True,"If the teams in the game collectively score more than 117.5 points in the 1st Half of the Brooklyn vs Portland professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR14,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 14.5 Points?,,Portland wins by over 14.5 Points,Portland wins by over 14.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.0,1.0,0.0,1.0,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,161841.0,112096.0,1.0,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.830046Z,2026-03-23T01:02:29.94186Z,greater,14.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 14.5 points, then the market resolves to Yes."
KXNBATOTAL-26MAR23BKNPOR-235,KXNBATOTAL-26MAR23BKNPOR,,NBA,Brooklyn at Portland: Total Points,,Over 235.5 points scored,Over 235.5 points scored,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,32338.0,23690.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.81891Z,2026-03-23T01:02:31.417149Z,greater,235.5,,,True,"If the teams in the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 collectively score more than 235.5 points, then the market resolves to Yes."
KXNBATOTAL-26MAR23BKNPOR-232,KXNBATOTAL-26MAR23BKNPOR,,NBA,Brooklyn at Portland: Total Points,,Over 232.5 points scored,Over 232.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,47531.0,23307.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.812361Z,2026-03-23T01:02:31.417149Z,greater,232.5,,,True,"If the teams in the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 collectively score more than 232.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-POR11,KXNBASPREAD-26MAR23BKNPOR,,NBA,Portland wins by over 11.5 Points?,,Portland wins by over 11.5 Points,Portland wins by over 11.5 Points,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,22936.0,14773.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.802319Z,2026-03-23T01:02:29.94186Z,greater,11.5,,,True,"If Portland wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 11.5 points, then the market resolves to Yes."
KXNBATOTAL-26MAR23BKNPOR-229,KXNBATOTAL-26MAR23BKNPOR,,NBA,Brooklyn at Portland: Total Points,,Over 229.5 points scored,Over 229.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,88106.0,44429.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.799549Z,2026-03-23T01:02:31.417149Z,greater,229.5,,,True,"If the teams in the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 collectively score more than 229.5 points, then the market resolves to Yes."
KXNBASPREAD-26MAR23BKNPOR-BKN1,KXNBASPREAD-26MAR23BKNPOR,,NBA,Brooklyn wins by over 1.5 Points?,,Brooklyn wins by over 1.5 Points,Brooklyn wins by over 1.5 Points,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,3025.0,2451.0,0.01,1.0,2026-03-23T01:06:00Z,2026-03-24T04:50:07Z,2026-04-07T02:00:00Z,2026-03-24T04:51:40.789467Z,2026-03-23T01:02:29.94186Z,greater,1.5,,,True,"If Brooklyn wins the Brooklyn at Portland professional basketball game originally scheduled for Mar 23, 2026 by more than 1.5 points, then the market resolves to Yes."
KXNBA2HWINNER-26MAR23MILLAC-TIE,KXNBA2HWINNER-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: Second Half Winner?,,Tie,Tie,binary,finalized,no,binary,True,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0.0,,,,,0.0,0.0,0.01,1.0,2026-03-22T23:35:00Z,2026-03-24T04:47:29Z,2026-04-07T02:30:00Z,2026-03-24T04:53:30.871191Z,2026-03-22T23:16:08.395282Z,structured,,,,True,"If Tie is the result of the second half of regulation time in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA2HWINNER-26MAR23MILLAC-MIL,KXNBA2HWINNER-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: Second Half Winner?,,Milwaukee wins 2nd half,Milwaukee wins 2nd half,binary,finalized,no,binary,True,0.0,0.0,0.01,0.0,0.01,0.99,1.0,0.01,100.0,1.0101010101010102,-1.0,0.010101010101010166,5018.0,5004.0,0.01,1.0,2026-03-22T23:35:00Z,2026-03-24T04:47:29Z,2026-04-07T02:30:00Z,2026-03-24T04:53:30.871191Z,2026-03-22T23:16:08.395282Z,structured,,,,True,"If Milwaukee is the winner of the second half of regulation time in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBA2HWINNER-26MAR23MILLAC-LAC,KXNBA2HWINNER-26MAR23MILLAC,,NBA,Milwaukee vs Los Angeles C: Second Half Winner?,,Los Angeles C wins 2nd half,Los Angeles C wins 2nd half,binary,finalized,yes,binary,True,1.0,1.0,0.98,0.99,1.0,0.0,0.01,0.98,1.0204081632653061,49.99999999999996,0.020408163265306145,-1.0,2190.0,2166.0,0.010000000000000009,1.0,2026-03-22T23:35:00Z,2026-03-24T04:47:29Z,2026-04-07T02:30:00Z,2026-03-24T04:53:30.871191Z,2026-03-22T23:16:08.395282Z,structured,,,,True,"If Los Angeles C is the winner of the second half of regulation time in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026, then the market resolves to Yes."
KXNBATEAMTOTAL-26MAR23MILLAC-LAC123,KXNBATEAMTOTAL-26MAR23MILLAC,,NBA,Will Los Angeles C score over 123.5 points?,,Los Angeles C over 123.5 points scored,Los Angeles C over 123.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,778.0,453.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:45:30Z,2026-04-07T02:30:00Z,2026-03-24T05:16:30.788024Z,2026-03-23T01:02:28.837851Z,greater,123.5,,,True,"If the number of points scored by Los Angeles C in the Milwaukee vs Los Angeles C professional basketball game originally scheduled for Mar 23, 2026 is Above 123.5, then the market resolves to Yes."
KXNBATOTAL-26MAR23MILLAC-217,KXNBATOTAL-26MAR23MILLAC,,NBA,Milwaukee at Los Angeles C: Total Points,,Over 217.5 points scored,Over 217.5 points scored,binary,finalized,yes,binary,True,1.0,1.0,0.99,0.99,1.0,0.0,0.01,0.99,1.0101010101010102,99.99999999999991,0.010101010101010166,-1.0,81890.0,42749.0,0.010000000000000009,1.0,2026-03-23T01:06:00Z,2026-03-24T04:45:28Z,2026-04-07T02:30:00Z,2026-03-24T04:47:00.796579Z,2026-03-23T01:02:27.588555Z,greater,217.5,,,True,"If the teams in the Milwaukee at Los Angeles C professional basketball game originally scheduled for Mar 23, 2026 collectively score more than 217.5 points, then the market resolves to Yes."
